"assay_type","feature_id","original_class","name","quality","method","group","chain_length","mean_value__DMEM","mean_value__3T3-L1","mean_value__Adipocytes","mean_value__BMC + 3T3-L1","mean_value__BMC + Adipocytes","median_value__DMEM","median_value__3T3-L1","median_value__Adipocytes","median_value__BMC + 3T3-L1","median_value__BMC + Adipocytes","log2FC_BMC_Adipo_vs_BMC_3T3","log2FC_Adipo_vs_3T3","log2FC_BMC_Adipo_vs_Adipo","log2FC_BMC_3T3_vs_3T3","bmc_effect_adipocyte_abs","bmc_effect_3T3_abs","delta_bmc_effect_abs","bmc_effect_adipocyte_log2","bmc_effect_3T3_log2","delta_bmc_effect_log2","biological_pattern"
"Water-soluble",33,"non-ess. AA","Glycine (1 AQC)",3,NA,"Other/Unclassified",NA,93842.2460759014,112832.371326853,125109.842168817,95862.1680440939,102397.347676163,93308.4548859503,114006.623191455,123311.650231794,100991.57801749,102017.637299284,0.0145836063676032,0.113191469150398,-0.273490515238481,-0.174882652455686,-21294.0129325092,-13015.0451739645,-8278.96775854469,-0.273490515238481,-0.174882652455686,-0.098607862782795,"No strong descriptive pattern"
"Water-soluble",408,"Urea Cycle","Homoarginine",3,NA,"Other/Unclassified",NA,330.695721567658,425.354300861456,409.430327658032,372.145684922062,373.447831539464,334.03011098483,431.832487917378,411.767413611569,370.125964260544,375.468785738643,0.0206766316145079,-0.0686421225626123,-0.133136687137258,-0.222455441314379,-36.2986278729259,-61.7065236568341,25.4078957839083,-0.133136687137258,-0.222455441314379,0.0893187541771203,"No strong descriptive pattern"
"Water-soluble",25,"non-ess. AA","Cysteine-Ebs[80] (1 AQC)",3,NA,"Other/Unclassified",NA,1103.49934416878,9101.67063798422,9901.31186109737,5555.49541292873,5782.18802657944,1128.30504541277,8886.06752947608,9974.33181200244,5360.15264370369,5711.09601716287,0.091493554342673,0.166675092226066,-0.804452557397869,-0.729271019514476,-4263.23579483957,-3525.91488577239,-737.320909067182,-0.804452557397869,-0.729271019514476,-0.0751815378833931,"No strong descriptive pattern"
"Water-soluble",198,"Trp Metabs","N-Formylkynurenine (1 BHA)",3,NA,"Other/Unclassified",NA,7.69140518068157,22.9628094168371,31.9454202207248,42.9436834852509,60.4528884016886,6.17064452558446,23.5740269454877,31.3976792839833,43.7984792554703,61.4073988588935,0.487531715294073,0.413459705580061,0.96775456533512,0.893682555621107,30.0097195749102,20.2244523099826,9.78526726492764,0.96775456533512,0.893682555621107,0.0740720097140123,"No strong descriptive pattern"
"Water-soluble",483,"Nicotinamides","NAD (+)",3,NA,"Other/Unclassified",NA,0.0002069998266313,33.7869260854517,9.11893835454967,0.000142054331553846,7.46824349057096,0.000206654229957479,0.000193635052624607,12.2758597237132,0.000138498478068201,9.18855385228453,16.0176696598778,15.9521169503904,-0.417914340482386,-0.483467049969736,-3.08730587142869,-5.51365745564056e-05,-3.08725073485413,-0.417914340482386,-0.483467049969736,0.0655527094873497,"No strong descriptive pattern"
"Water-soluble",104,"Glu-AA","GluGly (1 AQC)",3,NA,"Other/Unclassified",NA,2.04894721521964,22.2467757319989,23.3599462121288,44.4653334805861,36.9731926580202,2.11267810665076,20.720027277195,23.1773635881489,35.6118023896335,38.4401044740068,0.110256801690059,0.161690567650513,0.729895787163375,0.78132955312383,15.2627408858579,14.8917751124385,0.3709657734194,0.729895787163375,0.78132955312383,-0.0514337659604543,"No strong descriptive pattern"
"Water-soluble",327,"Carboxylic Acids","3-Hydroxybutyrate (1 BHA)",3,NA,"Other/Unclassified",NA,10578.5293114691,7457.32673815247,7633.74182687953,9746.81910872444,10807.4123334788,11388.8823955762,7623.06252368166,7536.22064360565,10026.3064666506,10269.9476206623,0.0346385858713713,-0.0165295045795928,0.446515714013627,0.395347623562663,2733.72697705663,2403.24394296892,330.483034087712,0.446515714013627,0.395347623562663,0.0511680904509642,"No strong descriptive pattern"
"Water-soluble",500,"Vitamins","Pantothenate (1 BHA)",1,NA,"Other/Unclassified",NA,44761.9801450505,8697.06135943059,11067.4633297851,3999.78460683374,5145.43819418516,45295.0980139994,8775.99686080974,11123.4368519377,3901.59483579481,5104.11456547286,0.387596743863466,0.34196769728837,-1.12386999519476,-1.16949904176986,-6019.32228646488,-4874.40202501493,-1144.92026144995,-1.12386999519476,-1.16949904176986,0.0456290465750959,"No strong descriptive pattern"
"Water-soluble",325,"Carboxylic Acids","2-Hydroxybutyrate (1 BHA)",3,NA,"Other/Unclassified",NA,1704.77885497813,697.695679720768,743.684374038868,998.662443607494,1104.83421870598,1698.7067746392,707.239482536594,730.43687917288,1020.63495847845,1077.67159744124,0.0784506452258119,0.0465607904290547,0.561086094868228,0.529196240071471,347.234718268361,313.395475941858,33.8392423265029,0.561086094868228,0.529196240071471,0.0318898547967571,"No strong descriptive pattern"
"Water-soluble",331,"Carboxylic Acids","3-Hydroxyglutarate (2 BHA)",3,NA,"Other/Unclassified",NA,4515.13366649199,1268.95177822751,1660.45078590651,3728.55325776246,4965.54783643509,4512.49231110354,1273.18489173808,1672.52774441322,3776.14443880575,4889.00897826263,0.372628105409219,0.393588200509268,1.54751191179693,1.56847200689698,3216.48123384942,2502.95954706767,713.521686781748,1.54751191179693,1.56847200689698,-0.0209600951000495,"No strong descriptive pattern"
"Water-soluble",170,"Ser Metabs","Betaine (+)",3,NA,"Other/Unclassified",NA,56838.3903295865,49937.8084777525,50365.7464169151,47197.4577916527,45560.5394713685,56959.6848618219,52388.8940760643,50021.1595342249,46830.6943974591,45258.2798647317,-0.0492726772143758,-0.0667225063515323,-0.144356747824858,-0.161806576962014,-4762.87966949322,-5558.1996786052,795.320009111987,-0.144356747824858,-0.161806576962014,0.0174498291371564,"No strong descriptive pattern"
"Water-soluble",260,"Carbohydrates","Erythrol (neg.)",3,NA,"Other/Unclassified",NA,5164.50823630837,5923.96245546927,5652.69864758363,6134.42893443065,5735.75301538349,5159.13938322686,6008.02490429544,5624.04104748994,6077.50019057806,5727.67418935759,-0.0855286042239925,-0.0952836690153724,0.0263423052019807,0.0165872404106006,103.633141867651,69.4752862826181,34.1578555850328,0.0263423052019807,0.0165872404106006,0.00975506479138008,"No strong descriptive pattern"
"Water-soluble",255,"Polyamines","Spermidine (3 AQC) (3+)",3,NA,"Other/Unclassified",NA,12.3347565551868,11.8609705961457,10.8372370667386,15.4779837926583,14.5281748353068,13.3357618129085,11.7143035015144,11.4363471236171,15.2194651205554,14.9491202370649,-0.0258570734114037,-0.0346448629022754,0.38643426820703,0.377646478716158,3.51277311344771,3.50516161904097,0.00761149440674025,0.38643426820703,0.377646478716158,0.00878778949087167,"No strong descriptive pattern"
"Water-soluble",306,"TCA Cycle","Citrate (3 BHA)",1,NA,"Other/Unclassified",NA,24284.2887980038,21051.3881018994,39568.4421065708,20492.1373090079,37087.5570283252,24715.3045352796,20181.3092737921,35077.8378722346,22192.9747925784,38787.019601824,0.805470860961988,0.79754005255357,0.145014097621362,0.137083289212944,3709.18172958939,2011.6655187863,1697.5162108031,0.145014097621362,0.137083289212944,0.00793080840841764,"No strong descriptive pattern"
"Water-soluble",496,"Vitamins","2,3-Diketogulonate (3 BHA)",3,NA,"Other/Unclassified",NA,24284.2887980038,21051.3881018994,39568.4421065708,20492.1373090079,37087.5570283252,24715.3045352796,20181.3092737921,35077.8378722346,22192.9747925784,38787.019601824,0.805470860961988,0.79754005255357,0.145014097621362,0.137083289212944,3709.18172958939,2011.6655187863,1697.5162108031,0.145014097621362,0.137083289212944,0.00793080840841764,"No strong descriptive pattern"
"Water-soluble",225,"""S""-Metabs","Cysteinesulfate (neg.)",3,NA,"Other/Unclassified",NA,2801.39400655987,2583.25702324435,2597.38306827324,2285.62105605022,2241.86504166954,2806.07293999614,2632.73147377467,2577.86816101719,2289.74603244338,2248.185091619,-0.0264267738441212,-0.0303818984268495,-0.197417665758773,-0.201372790341502,-329.683069398191,-342.985441331288,13.3023719330972,-0.197417665758773,-0.201372790341502,0.00395512458272851,"No strong descriptive pattern"
"Water-soluble",221,"""S""-Metabs","Homocys-Ebs[80] (1 AQC)",3,NA,"Other/Unclassified",NA,76.6525362617379,151.547346423461,206.554083120928,129.503683311934,212.953637413484,82.3980637588772,160.163487579001,203.666931625011,164.097023106197,209.191613268965,0.350275946375167,0.346666461696249,0.0386132572668653,0.0350037725879473,5.52468164395444,3.9335355271954,1.59114611675903,0.0386132572668653,0.0350037725879473,0.00360948467891805,"No strong descriptive pattern"
"Water-soluble",230,"""S""-Metabs","Cystathionine (2 AQC) (2+)",3,NA,"Other/Unclassified",NA,33.2700817839933,23.7806186350554,22.8686139929056,59.3097873282991,41.5870778047469,33.7106164488392,23.0248577739047,23.7455859844757,37.6463331406471,38.7360246881332,0.0411665547783474,0.0444671141894476,0.706016545006647,0.709317104417747,14.9904387036576,14.6214753667424,0.368963336915218,0.706016545006647,0.709317104417747,-0.00330055941110019,"No strong descriptive pattern"
